"sku","title","image","url","platform","connect","price","num","query"
"10419053","【Logitech G】G713美型炫光機械式鍵盤","https://i2.momoshop.com.tw/1753730359/goodsimg/0010/419/053/10419053_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10419053&Area=search&mdiv=403&oid=2_7&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","2990.00","2","logitechkeyboard"
"TP00014390002541","【Logitech 羅技】K650 無線舒適鍵盤 石墨灰","https://i7.momoshop.com.tw/1759193774/goodsimg/TP000/1439/0002/541/TP00014390002541_O_m.webp","https://www.momoshop.com.tw/TP/TP0001439/goodsDetail/TP00014390002541","momo","root","1490.00","2","logitechkeyboard"
"TP00029730001998","【Logitech 羅技】Logitech羅技 Alto Keys K98M 機械式無線鍵盤 白色","https://i6.momoshop.com.tw/1758746846/goodsimg/TP000/2973/0001/998/TP00029730001998_O_m.jpg","https://www.momoshop.com.tw/TP/TP0002973/goodsDetail/TP00029730001998","momo","root","2690.00","1","logitechkeyboard"
"12719861","【Logitech 羅技】MK950 無線鍵盤滑鼠組(石墨黑)","https://i2.momoshop.com.tw/1744693257/goodsimg/0012/719/861/12719861_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12719861&Area=search&mdiv=403&oid=2_10&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","3990.00","2","logitechkeyboard"
"10390140","【Logitech 羅技】K855 TKL無線機械式鍵盤","https://i3.momoshop.com.tw/1744174843/goodsimg/0010/390/140/10390140_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10390140&Area=search&mdiv=403&oid=2_11&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","2490.00","6","logitechkeyboard"
"3539779","【Logitech 羅技】MK120 有線鍵盤滑鼠組","https://i4.momoshop.com.tw/1715752763/goodsimg/0003/539/779/3539779_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=3539779&Area=search&mdiv=403&oid=2_13&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","549.00","1","logitechkeyboard"
"9562941","【Logitech 羅技】MX Keys Mini無線鍵盤(藍牙鍵盤、薄膜鍵盤)","https://i4.momoshop.com.tw/1758911778/goodsimg/0009/562/941/9562941_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9562941&Area=search&mdiv=403&oid=2_14&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","3390.00","5","logitechkeyboard"
"2816567","【Logitech 羅技】MK200 有線鍵盤滑鼠組","https://i4.momoshop.com.tw/1715752778/goodsimg/0002/816/567/2816567_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=2816567&Area=search&mdiv=403&oid=2_17&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","599.00","1","logitechkeyboard"
"TP00029730001997","【Logitech 羅技】Logitech羅技 Alto Keys K98M 機械式無線鍵盤 黑色","https://i6.momoshop.com.tw/1758746842/goodsimg/TP000/2973/0001/997/TP00029730001997_O_m.jpg","https://www.momoshop.com.tw/TP/TP0002973/goodsDetail/TP00029730001997","momo","root","2690.00","1","logitechkeyboard"
"4523105","【Logitech G】G213 PRODIGY RGB 遊戲有線鍵盤","https://i4.momoshop.com.tw/1692551198/goodsimg/0004/523/105/4523105_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=4523105&Area=search&mdiv=403&oid=2_20&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","1190.00","2","logitechkeyboard"
"TP00014390002520","【Logitech 羅技】K120 有線鍵盤","https://i8.momoshop.com.tw/1759191917/goodsimg/TP000/1439/0002/520/TP00014390002520_O_m.jpg","https://www.momoshop.com.tw/TP/TP0001439/goodsDetail/TP00014390002520","momo","root","329.00","2","logitechkeyboard"
"13249328","【Logitech G】G515 TKL輕薄有線機械式電競鍵盤(黑色)","https://i3.momoshop.com.tw/1750677422/goodsimg/0013/249/328/13249328_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13249328&Area=search&mdiv=403&oid=3_4&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","2490.00","1","logitechkeyboard"
"13062813","【Logitech 羅技】Keys-To-Go 2 輕巧藍牙鍵盤(珍珠白)","https://i2.momoshop.com.tw/1744693305/goodsimg/0013/062/813/13062813_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13062813&Area=search&mdiv=403&oid=3_8&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","2590.00","3","logitechkeyboard"
"11974965","【Logitech 羅技】K380s 跨平台藍牙鍵盤(石墨灰)","https://i3.momoshop.com.tw/1744693347/goodsimg/0011/974/965/11974965_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11974965&Area=search&mdiv=403&oid=3_10&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","990.00","4","logitechkeyboard"
"7717647","【Logitech G】G512 RGB機械式電競有線鍵盤(線性軸/紅軸)","https://i4.momoshop.com.tw/1750678656/goodsimg/0007/717/647/7717647_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7717647&Area=search&mdiv=403&oid=3_12&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","2190.00","5","logitechkeyboard"
"7388650","【Logitech 羅技】K120 USB有線鍵盤(920-002584)","https://i3.momoshop.com.tw/1706764104/goodsimg/0007/388/650/7388650_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7388650&Area=search&mdiv=403&oid=3_16&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","329.00","2","logitechkeyboard"
"12879763","【Logitech 羅技】MK950 無線鍵盤滑鼠組- 石墨黑","https://i4.momoshop.com.tw/1716613360/goodsimg/0012/879/763/12879763_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12879763&Area=search&mdiv=403&oid=3_19&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","3990.00","2","logitechkeyboard"
"10065449","【Logitech 羅技】MX Keys Mini無線鍵盤(藍牙鍵盤、薄膜鍵盤)","https://i2.momoshop.com.tw/1758911752/goodsimg/0010/065/449/10065449_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10065449&Area=search&mdiv=403&oid=3_20&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","3390.00","5","logitechkeyboard"
"13062812","【Logitech 羅技】Keys-To-Go 2 輕巧藍牙鍵盤(石墨黑)","https://i2.momoshop.com.tw/1744693307/goodsimg/0013/062/812/13062812_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13062812&Area=search&mdiv=403&oid=3_22&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","2590.00","4","logitechkeyboard"
"10223131","【Logitech G】G413 SE機械式遊戲有線鍵盤","https://i2.momoshop.com.tw/1746853279/goodsimg/0010/223/131/10223131_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10223131&Area=search&mdiv=403&oid=3_23&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","1990.00","1","logitechkeyboard"
"7477571","【Logitech 羅技】K580 超薄跨平台藍牙鍵盤(3色)","https://i2.momoshop.com.tw/1717759051/goodsimg/0007/477/571/7477571_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7477571&Area=search&mdiv=403&oid=3_24&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","1290.00","6","logitechkeyboard"
"14292718","【Logitech 羅技】MK345 無線鍵盤滑鼠組(黑)(三入組)","https://i1.momoshop.com.tw/1754304174/goodsimg/0014/292/718/14292718_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14292718&Area=search&mdiv=403&oid=4_1&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","3450.00","2","logitechkeyboard"
"TP00014390002931","【Logitech 羅技】K580 超薄跨平台藍牙鍵盤 / 玫瑰粉","https://i7.momoshop.com.tw/1759192478/goodsimg/TP000/1439/0002/931/TP00014390002931_O_m.jpg","https://www.momoshop.com.tw/TP/TP0001439/goodsDetail/TP00014390002931","momo","root","1290.00","6","logitechkeyboard"
"TP00002230002558","【Logitech 羅技】MK850多工無線鍵盤滑鼠組(Easy-Switchr輕鬆切換裝置/舒適鍵盤掌托/DuoLink技術)","https://i6.momoshop.com.tw/1758717248/goodsimg/TP000/0223/0002/558/TP00002230002558_O_m.jpg","https://www.momoshop.com.tw/TP/TP0000223/goodsDetail/TP00002230002558","momo","root","3690.00","1","logitechkeyboard"
"13062814","【Logitech 羅技】Keys-To-Go 2 輕巧藍牙鍵盤(薰衣紫)","https://i3.momoshop.com.tw/1744693306/goodsimg/0013/062/814/13062814_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13062814&Area=search&mdiv=403&oid=4_2&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","2590.00","4","logitechkeyboard"
"7388658","【Logitech 羅技】MK235 無線鍵盤滑鼠組(920-007943)","https://i2.momoshop.com.tw/1706764103/goodsimg/0007/388/658/7388658_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7388658&Area=search&mdiv=403&oid=4_3&cid=index&kw=%E7%BE%85%E6%8A%80%E9%8D%B5%E7%9B%A4","momo","root","699.00","2","logitechkeyboard"
"TP00002230002563","【Logitech 羅技】Pebble 2 Combo 無線藍牙鍵盤滑鼠組","https://i7.momoshop.com.tw/1758803903/goodsimg/TP000/0223/0002/563/TP00002230002563_O_m.jpg","https://www.momoshop.com.tw/TP/TP0000223/goodsDetail/TP00002230002563","momo","root","1790.00","7","logitechkeyboard"
"10101929","【Logitech 羅技】Lift 人體工學垂直無線藍牙滑鼠","https://i3.momoshop.com.tw/1758911717/goodsimg/0010/101/929/10101929_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10101929&Area=search&mdiv=403&oid=1_1&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2490.00","6","logitechmouse"
"10254365","【Logitech 羅技】MX Master 3S 無線藍牙智能滑鼠","https://i3.momoshop.com.tw/1758882524/goodsimg/0010/254/365/10254365_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10254365&Area=search&mdiv=403&oid=1_2&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","3490.00","3","logitechmouse"
"13227934","【Logitech 羅技】M750多工靜音無線滑鼠(Easy-Switch三裝置配對)","https://i3.momoshop.com.tw/1744693262/goodsimg/0013/227/934/13227934_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13227934&Area=search&mdiv=403&oid=1_3&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","1490.00","4","logitechmouse"
"11455866","【Logitech 羅技】MX Anywhere 3S無線藍牙行動滑鼠","https://i1.momoshop.com.tw/1758911219/goodsimg/0011/455/866/11455866_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11455866&Area=search&mdiv=403&oid=1_4&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2990.00","4","logitechmouse"
"9779579","【Logitech 羅技】M650多工靜音無線藍牙滑鼠","https://i1.momoshop.com.tw/1731511040/goodsimg/0009/779/579/9779579_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9779579&Area=search&mdiv=403&oid=1_6&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","1090.00","5","logitechmouse"
"4318322","【Logitech 羅技】M331 SilentPlus 靜音無線滑鼠","https://i1.momoshop.com.tw/1729314378/goodsimg/0004/318/322/4318322_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=4318322&Area=search&mdiv=403&oid=1_7&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","699.00","5","logitechmouse"
"10101929","【Logitech 羅技】Lift 人體工學垂直無線藍牙滑鼠","https://i3.momoshop.com.tw/1758911717/goodsimg/0010/101/929/10101929_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10101929&Area=search&mdiv=403&oid=1_8&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2490.00","6","logitechmouse"
"11513697","【Logitech 羅技】M240 無線靜音藍芽滑鼠(不附接收器)","https://i1.momoshop.com.tw/1725426199/goodsimg/0011/513/697/11513697_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11513697&Area=search&mdiv=403&oid=1_9&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","549.00","4","logitechmouse"
"10254365","【Logitech 羅技】MX Master 3S 無線藍牙智能滑鼠","https://i3.momoshop.com.tw/1758882524/goodsimg/0010/254/365/10254365_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10254365&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","3490.00","3","logitechmouse"
"11833754","【Logitech 羅技】Pebble M350s 無線藍牙滑鼠(不附接收器)","https://i1.momoshop.com.tw/1744693285/goodsimg/0011/833/754/11833754_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11833754&Area=search&mdiv=403&oid=1_11&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","699.00","1","logitechmouse"
"11455866","【Logitech 羅技】MX Anywhere 3S無線藍牙行動滑鼠","https://i1.momoshop.com.tw/1758911219/goodsimg/0011/455/866/11455866_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11455866&Area=search&mdiv=403&oid=1_12&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2990.00","4","logitechmouse"
"13227934","【Logitech 羅技】M750多工靜音無線滑鼠(Easy-Switch三裝置配對)","https://i3.momoshop.com.tw/1744693262/goodsimg/0013/227/934/13227934_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13227934&Area=search&mdiv=403&oid=1_13&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","1490.00","4","logitechmouse"
"5708861","【Logitech G】G304 LIGHTSPEED 無線電競滑鼠(黑色)","https://i2.momoshop.com.tw/1755681259/goodsimg/0005/708/861/5708861_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5708861&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","899.00","6","logitechmouse"
"11883216","【Logitech G】G PRO X SUPERLIGHT 2 無線輕量化滑鼠","https://i2.momoshop.com.tw/1758558814/goodsimg/0011/883/216/11883216_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11883216&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","3990.00","1","logitechmouse"
"13491182","【Logitech 羅技】POP Mouse無線藍芽滑鼠","https://i2.momoshop.com.tw/1750741248/goodsimg/0013/491/182/13491182_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13491182&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","990.00","1","logitechmouse"
"7540711","【Logitech 羅技】MX Vertical 垂直滑鼠","https://i4.momoshop.com.tw/1758911827/goodsimg/0007/540/711/7540711_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7540711&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2990.00","1","logitechmouse"
"7709210","【Logitech G】G304 LIGHTSPEED 無線電競滑鼠","https://i4.momoshop.com.tw/1755681257/goodsimg/0007/709/210/7709210_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7709210&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","899.00","3","logitechmouse"
"12515543","【Logitech 羅技】M650多工靜音無線藍牙滑鼠","https://i1.momoshop.com.tw/1729314376/goodsimg/0012/515/543/12515543_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12515543&Area=search&mdiv=403&oid=1_22&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","1090.00","5","logitechmouse"
"6206427","【Logitech G】G502 Hero 電競有線滑鼠","https://i1.momoshop.com.tw/1750649956/goodsimg/0006/206/427/6206427_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6206427&Area=search&mdiv=403&oid=1_23&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","1290.00","1","logitechmouse"
"13248401","【Logitech 羅技】M750L 大手版多工靜音無線滑鼠","https://i4.momoshop.com.tw/1750677444/goodsimg/0013/248/401/13248401_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13248401&Area=search&mdiv=403&oid=1_24&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","1390.00","2","logitechmouse"
"12951795","【Logitech 羅技】M650多工靜音無線滑鼠(石墨灰/珍珠白)","https://i4.momoshop.com.tw/1718361303/goodsimg/0012/951/795/12951795_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12951795&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","1090.00","5","logitechmouse"
"7667886","【Logitech G】G102 炫彩遊戲有線滑鼠(黑)","https://i4.momoshop.com.tw/1755681247/goodsimg/0007/667/886/7667886_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7667886&Area=search&mdiv=403&oid=1_26&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","499.00","1","logitechmouse"
"11964401","【Logitech 羅技】 2入組 M350s 無線藍牙滑鼠","https://i1.momoshop.com.tw/1715663138/goodsimg/0011/964/401/11964401_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11964401&Area=search&mdiv=403&oid=1_27&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","1388.00","3","logitechmouse"
"TP00023970000107","【Logitech G】Logitech G304 LIGHTSPEED 無線電競滑鼠(#G304#羅技#電競滑鼠)","https://i7.momoshop.com.tw/1757581340/goodsimg/TP000/2397/0000/107/TP00023970000107_O.webp","https://www.momoshop.com.tw/TP/TP0002397/goodsDetail/TP00023970000107","momo","root","870.00","3","logitechmouse"
"5875139","【Logitech 羅技】M221 靜音無線滑鼠","https://i2.momoshop.com.tw/1692630512/goodsimg/0005/875/139/5875139_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5875139&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","599.00","3","logitechmouse"
"13067978","【Logitech 羅技】M190無線滑鼠(黑色)","https://i2.momoshop.com.tw/1721378634/goodsimg/0013/067/978/13067978_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13067978&Area=search&mdiv=403&oid=1_29&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","399.00","1","logitechmouse"
"10101929","【Logitech 羅技】Lift 人體工學垂直無線藍牙滑鼠","https://i2.momoshop.com.tw/1758911717/goodsimg/0010/101/929/10101929_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10101929&Area=search&mdiv=403&oid=2_1&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2490.00","6","logitechmouse"
"10254365","【Logitech 羅技】MX Master 3S 無線藍牙智能滑鼠","https://i4.momoshop.com.tw/1758882524/goodsimg/0010/254/365/10254365_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10254365&Area=search&mdiv=403&oid=2_2&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","3490.00","3","logitechmouse"
"11455866","【Logitech 羅技】MX Anywhere 3S無線藍牙行動滑鼠","https://i1.momoshop.com.tw/1758911219/goodsimg/0011/455/866/11455866_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11455866&Area=search&mdiv=403&oid=2_4&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2990.00","4","logitechmouse"
"7540711","【Logitech 羅技】MX Vertical 垂直滑鼠","https://i2.momoshop.com.tw/1758911827/goodsimg/0007/540/711/7540711_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7540711&Area=search&mdiv=403&oid=2_5&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2990.00","1","logitechmouse"
"5875139","【Logitech 羅技】M221 靜音無線滑鼠","https://i3.momoshop.com.tw/1692630512/goodsimg/0005/875/139/5875139_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5875139&Area=search&mdiv=403&oid=2_7&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","599.00","3","logitechmouse"
"11804671","【Logitech G】G304 LIGHTSPEED 無線電競滑鼠(白色)","https://i2.momoshop.com.tw/1755681256/goodsimg/0011/804/671/11804671_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11804671&Area=search&mdiv=403&oid=2_8&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","899.00","3","logitechmouse"
"10813757","【Logitech 羅技】MX Master 3S For Mac無線藍牙智能滑鼠","https://i1.momoshop.com.tw/1725426374/goodsimg/0010/813/757/10813757_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10813757&Area=search&mdiv=403&oid=2_10&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","3490.00","1","logitechmouse"
"6674008","【Logitech G】G502 LIGHTSPEED 高效能無線電競滑鼠","https://i3.momoshop.com.tw/1755752592/goodsimg/0006/674/008/6674008_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6674008&Area=search&mdiv=403&oid=2_11&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","2490.00","1","logitechmouse"
"11833751","【Logitech 羅技】Pebble M350s 無線藍牙滑鼠 - 珍珠白(不附接收器)","https://i1.momoshop.com.tw/1744693284/goodsimg/0011/833/751/11833751_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11833751&Area=search&mdiv=403&oid=2_13&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","699.00","1","logitechmouse"
"11514634","【Logitech 羅技】M235n無線滑鼠(New)","https://i3.momoshop.com.tw/1729314271/goodsimg/0011/514/634/11514634_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11514634&Area=search&mdiv=403&oid=2_14&cid=index&kw=%E7%BE%85%E6%8A%80%E6%BB%91%E9%BC%A0","momo","root","499.00","2","logitechmouse"
